id,gen_size,gen_count,mut,cross,elitism,t_size,time,score,satisfied,n_var,n_clause
366,440.0,200,0.05,0.7,1,0.1,5.570537090301514,0.9809347453899266,0.9853917662682603,175,753
367,470.0,200,0.05,0.7,1,0.1,5.972101926803589,0.9821370510761094,0.9867197875166003,175,753
368,20.0,200,0.05,0.7,1,0.1,0.24267148971557617,0.9541677337707992,0.9588313413014609,175,753
369,50.0,200,0.05,0.7,1,0.1,0.6034190654754639,0.9656997797047105,0.9694555112881806,175,753
370,80.0,200,0.05,0.7,1,0.1,0.9607081413269043,0.9660215795640965,0.9707835325365206,175,753
371,110.0,200,0.05,0.7,1,0.1,1.3324453830718994,0.9692792969299274,0.9734395750332006,175,753
372,140.0,200,0.05,0.7,1,0.1,1.6871626377105713,0.9774777782985705,0.9827357237715804,175,753
373,170.0,200,0.05,0.7,1,0.1,2.048429250717163,0.9761959784391845,0.9814077025232404,175,753
374,200.0,200,0.05,0.7,1,0.1,2.453136920928955,0.9740888493086477,0.9787516600265604,175,753
375,230.0,200,0.05,0.7,1,0.1,2.8108832836151123,0.9752247668150925,0.9800796812749004,175,753
376,260.0,200,0.05,0.7,1,0.1,3.1805968284606934,0.9740535551910007,0.9787516600265604,175,753
377,290.0,200,0.05,0.7,1,0.1,3.5513696670532227,0.9728494023904383,0.9774236387782205,175,753
378,320.0,200,0.05,0.7,1,0.1,3.9546689987182617,0.9792372252167799,0.9840637450199203,175,753
379,350.0,200,0.05,0.7,1,0.1,4.3020899295806885,0.975151825638622,0.9800796812749004,175,753
380,380.0,200,0.05,0.7,1,0.1,4.704864501953125,0.9791384016873681,0.9840637450199203,175,753
381,410.0,200,0.05,0.7,1,0.1,5.150089502334595,0.9800860838996953,0.9853917662682603,175,753
382,440.0,200,0.05,0.7,1,0.1,5.524602890014648,0.9842373658307945,0.9893758300132802,175,753
383,470.0,200,0.05,0.7,1,0.1,5.984118700027466,0.9779295430044528,0.9827357237715804,175,753
384,20.0,200,0.05,0.7,1,0.1,0.1333179473876953,0.9864531454783749,0.9908256880733946,50,218
385,50.0,200,0.05,0.7,1,0.1,0.33226823806762695,0.9870707050021844,0.9908256880733946,50,218
386,80.0,200,0.05,0.7,1,0.1,0.5255565643310547,0.9867582050021845,0.9908256880733946,50,218
387,110.0,200,0.05,0.7,1,0.1,0.7274699211120605,0.9827823967889908,0.9862385321100917,50,218
388,140.0,200,0.05,0.7,1,0.1,0.9416298866271973,0.9870260621450416,0.9908256880733946,50,218
389,170.0,200,0.05,0.7,1,0.1,1.1276695728302002,0.9908009775010922,0.9954128440366973,50,218
390,200.0,200,0.05,0.7,1,0.1,1.3543522357940674,0.9914110965487112,0.9954128440366973,50,218
391,230.0,200,0.05,0.7,1,0.1,1.5521037578582764,0.9952157738095238,1.0,50,218
392,260.0,200,0.05,0.7,1,0.1,1.7662782669067383,0.9864829073831368,0.9908256880733946,50,218
393,290.0,200,0.05,0.7,1,0.1,2.0268735885620117,0.9906447275010921,0.9954128440366973,50,218
394,320.0,200,0.05,0.7,1,0.1,2.1831729412078857,0.9870260621450416,0.9908256880733946,50,218
395,350.0,200,0.05,0.7,1,0.1,2.3976752758026123,0.9903247870249017,0.9954128440366973,50,218
396,380.0,200,0.05,0.7,1,0.1,2.629803419113159,0.990674489405854,0.9954128440366973,50,218
397,410.0,200,0.05,0.7,1,0.1,2.953428268432617,0.9910911560725207,0.9954128440366973,50,218
398,440.0,200,0.05,0.7,1,0.1,3.114866018295288,0.9868326097640892,0.9908256880733946,50,218
399,470.0,200,0.05,0.7,1,0.1,3.5649335384368896,0.990674489405854,0.9954128440366973,50,218
400,20.0,200,0.05,0.7,1,0.1,0.18302035331726074,0.97726892025916,0.9813953488372092,100,430
401,50.0,200,0.05,0.7,1,0.1,0.43784117698669434,0.9812717380221899,0.986046511627907,100,430
402,80.0,200,0.05,0.7,1,0.1,0.6974680423736572,0.9868807734018,0.9906976744186047,100,430
403,110.0,200,0.05,0.7,1,0.1,0.9668667316436768,0.9869445438282648,0.9906976744186047,100,430
404,140.0,200,0.05,0.7,1,0.1,1.2403225898742676,0.9908835911648299,0.9953488372093023,100,430
405,170.0,200,0.05,0.7,1,0.1,1.5043156147003174,0.9908756198615218,0.9953488372093023,100,430
406,200.0,200,0.05,0.7,1,0.1,1.8090333938598633,0.9848733860428039,0.9883720930232558,100,430
407,230.0,200,0.05,0.7,1,0.1,2.08333420753479,0.9877137745974955,0.9906976744186047,100,430
408,260.0,200,0.05,0.7,1,0.1,2.3368875980377197,0.9914933958678989,0.9953488372093023,100,430
409,290.0,200,0.05,0.7,1,0.1,2.6225578784942627,0.9911067876574565,0.9953488372093023,100,430
410,320.0,200,0.05,0.7,1,0.1,2.8889822959899902,0.9915531806427096,0.9953488372093023,100,430
411,350.0,200,0.05,0.7,1,0.1,3.194540500640869,0.9896613771816808,0.9930232558139535,100,430
412,380.0,200,0.05,0.7,1,0.1,3.4962291717529297,0.9917524632254119,0.9953488372093023,100,430
413,410.0,200,0.05,0.7,1,0.1,3.8257830142974854,0.9865858351794007,0.9906976744186047,100,430
414,440.0,200,0.05,0.7,1,0.1,4.072984218597412,0.9911904863421914,0.9953488372093023,100,430
415,470.0,200,0.05,0.7,1,0.1,4.3984410762786865,0.9910310602760296,0.9953488372093023,100,430
416,20.0,200,0.05,0.7,1,0.1,0.10944700241088867,0.9952854122621564,1.0,20,91
417,50.0,200,0.05,0.7,1,0.1,0.26702404022216797,0.9842582998396953,0.989010989010989,20,91
418,80.0,200,0.05,0.7,1,0.1,0.42232227325439453,0.9952854122621564,1.0,20,91
419,110.0,200,0.05,0.7,1,0.1,0.5911073684692383,0.9952854122621564,1.0,20,91
420,140.0,200,0.05,0.7,1,0.1,0.7538919448852539,0.9952854122621564,1.0,20,91
421,170.0,200,0.05,0.7,1,0.1,0.929750919342041,0.9842582998396953,0.989010989010989,20,91
422,200.0,200,0.05,0.7,1,0.1,1.0931134223937988,0.9952854122621564,1.0,20,91
423,230.0,200,0.05,0.7,1,0.1,1.2689387798309326,0.9815521687614711,0.989010989010989,20,91
424,260.0,200,0.05,0.7,1,0.1,1.4431750774383545,0.9952854122621564,1.0,20,91
425,290.0,200,0.05,0.7,1,0.1,1.6282005310058594,0.9952854122621564,1.0,20,91
426,320.0,200,0.05,0.7,1,0.1,1.8084871768951416,0.9842582998396953,0.989010989010989,20,91
427,350.0,200,0.05,0.7,1,0.1,1.9864730834960938,0.9952854122621564,1.0,20,91
428,380.0,200,0.05,0.7,1,0.1,2.1919102668762207,0.9841948748925494,0.989010989010989,20,91
429,410.0,200,0.05,0.7,1,0.1,2.3944883346557617,0.9952854122621564,1.0,20,91
430,440.0,200,0.05,0.7,1,0.1,2.576237678527832,0.9841948748925494,0.989010989010989,20,91
431,470.0,200,0.05,0.7,1,0.1,2.77643084526062,0.9952854122621564,1.0,20,91
432,20.0,200,0.05,0.7,1,0.1,0.1095585823059082,0.9973630831643002,1.0,20,91
433,50.0,200,0.05,0.7,1,0.1,0.28855276107788086,0.9973630831643002,1.0,20,91
434,80.0,200,0.05,0.7,1,0.1,0.4351353645324707,0.9973630831643002,1.0,20,91
435,110.0,200,0.05,0.7,1,0.1,0.6232039928436279,0.9973630831643002,1.0,20,91
436,140.0,200,0.05,0.7,1,0.1,0.7625393867492676,0.9973630831643002,1.0,20,91
437,170.0,200,0.05,0.7,1,0.1,0.9404628276824951,0.9973630831643002,1.0,20,91
438,200.0,200,0.05,0.7,1,0.1,1.1049385070800781,0.9973630831643002,1.0,20,91
439,230.0,200,0.05,0.7,1,0.1,1.3102898597717285,0.9973630831643002,1.0,20,91
440,260.0,200,0.05,0.7,1,0.1,1.4607787132263184,0.9973630831643002,1.0,20,91
441,290.0,200,0.05,0.7,1,0.1,1.6332008838653564,0.9973630831643002,1.0,20,91
442,320.0,200,0.05,0.7,1,0.1,1.8291501998901367,0.9973630831643002,1.0,20,91
443,350.0,200,0.05,0.7,1,0.1,2.018483877182007,0.9973630831643002,1.0,20,91
444,380.0,200,0.05,0.7,1,0.1,2.2036657333374023,0.9973630831643002,1.0,20,91
445,410.0,200,0.05,0.7,1,0.1,2.392892837524414,0.9973630831643002,1.0,20,91
446,440.0,200,0.05,0.7,1,0.1,2.5747642517089844,0.9973630831643002,1.0,20,91
447,470.0,200,0.05,0.7,1,0.1,2.7882251739501953,0.9973630831643002,1.0,20,91
448,20.0,200,0.05,0.7,1,0.1,0.11091804504394531,0.9841308591607993,0.989010989010989,20,91
449,50.0,200,0.05,0.7,1,0.1,0.27027153968811035,0.9940119760479041,1.0,20,91
450,80.0,200,0.05,0.7,1,0.1,0.4258131980895996,0.9940119760479041,1.0,20,91
451,110.0,200,0.05,0.7,1,0.1,0.5914304256439209,0.9940119760479041,1.0,20,91
