id,gen_size,gen_count,mut,cross,elitism,t_size,time,score,satisfied,n_var,n_clause
942,100,200,0.05,0.7,1,1.2100000000000002,1.236027717590332,0.976141677791049,0.9798449612403101,150,645
943,100,200,0.05,0.7,1,1.3100000000000003,1.098325490951538,0.974344094709478,0.9798449612403101,150,645
944,100,200,0.05,0.7,1,1.4100000000000004,1.0124773979187012,0.9763724326096629,0.9813953488372092,150,645
945,100,200,0.05,0.7,1,0.01,0.5546286106109619,0.9398145276688629,0.9446153846153846,75,325
946,100,200,0.05,0.7,1,0.11,0.5098886489868164,0.9895776870528316,0.9938461538461538,75,325
947,100,200,0.05,0.7,1,0.21000000000000002,0.6808199882507324,0.9894778446986539,0.9938461538461538,75,325
948,100,200,0.05,0.7,1,0.31000000000000005,0.5264008045196533,0.992970661708234,0.9969230769230769,75,325
949,100,200,0.05,0.7,1,0.41000000000000003,0.5700883865356445,0.9934488540361373,0.9969230769230769,75,325
950,100,200,0.05,0.7,1,0.51,0.5123484134674072,0.9889576134847811,0.9938461538461538,75,325
951,100,200,0.05,0.7,1,0.61,0.5294413566589355,0.9835379279679857,0.9876923076923076,75,325
952,100,200,0.05,0.7,1,0.71,0.5456371307373047,0.9906549335058005,0.9938461538461538,75,325
953,100,200,0.05,0.7,1,0.8099999999999999,0.5755307674407959,0.9934856380613606,0.9969230769230769,75,325
954,100,200,0.05,0.7,1,0.9099999999999999,0.6368560791015625,0.9934908929221068,0.9969230769230769,75,325
955,100,200,0.05,0.7,1,1.01,0.6350605487823486,0.9927552124176402,0.9969230769230769,75,325
956,100,200,0.05,0.7,1,1.11,0.7929966449737549,0.9899455273050648,0.9938461538461538,75,325
957,100,200,0.05,0.7,1,1.2100000000000002,0.6483440399169922,0.9867364727757791,0.9907692307692307,75,325
958,100,200,0.05,0.7,1,1.3100000000000003,0.6584048271179199,0.9862687901693682,0.9907692307692307,75,325
959,100,200,0.05,0.7,1,1.4100000000000004,0.6932094097137451,0.9850355632806499,0.9876923076923076,75,325
960,100,200,0.05,0.7,1,0.01,0.9594697952270508,0.9207485638790207,0.9243027888446215,175,753
961,100,200,0.05,0.7,1,0.11,0.9450268745422363,0.9579949019738797,0.9628154050464808,175,753
962,100,200,0.05,0.7,1,0.21000000000000002,0.9622523784637451,0.96124119040708,0.9654714475431607,175,753
963,100,200,0.05,0.7,1,0.31000000000000005,0.9583930969238281,0.9654970404220213,0.9694555112881806,175,753
964,100,200,0.05,0.7,1,0.41000000000000003,1.1466994285583496,0.9677117363342675,0.9721115537848606,175,753
965,100,200,0.05,0.7,1,0.51,1.0456860065460205,0.9663024326506567,0.9707835325365206,175,753
966,100,200,0.05,0.7,1,0.61,1.0012233257293701,0.9653358540906223,0.9694555112881806,175,753
967,100,200,0.05,0.7,1,0.71,1.0186631679534912,0.9698431547825462,0.9734395750332006,175,753
968,100,200,0.05,0.7,1,0.8099999999999999,1.598719835281372,0.9692714805938507,0.9734395750332006,175,753
969,100,200,0.05,0.7,1,0.9099999999999999,1.1179296970367432,0.9755292605635913,0.9800796812749004,175,753
970,100,200,0.05,0.7,1,1.01,1.094062089920044,0.9663969952984109,0.9707835325365206,175,753
971,100,200,0.05,0.7,1,1.11,1.1575403213500977,0.9707753469252155,0.9747675962815405,175,753
972,100,200,0.05,0.7,1,1.2100000000000002,1.1041038036346436,0.9720793422056455,0.9760956175298805,175,753
973,100,200,0.05,0.7,1,1.3100000000000003,1.1857290267944336,0.9686611216856195,0.9734395750332006,175,753
974,100,200,0.05,0.7,1,1.4100000000000004,1.4894218444824219,0.967220120164089,0.9707835325365206,175,753
975,100,200,0.05,0.7,1,0.01,1.2470262050628662,0.9197016009499951,0.9232558139534883,200,860
976,100,200,0.05,0.7,1,0.11,1.0958781242370605,0.9585895517860084,0.9627906976744186,200,860
977,100,200,0.05,0.7,1,0.21000000000000002,1.1566479206085205,0.9526156983245067,0.9569767441860465,200,860
978,100,200,0.05,0.7,1,0.31000000000000005,1.2528529167175293,0.9575502041276253,0.9616279069767442,200,860
979,100,200,0.05,0.7,1,0.41000000000000003,1.1517372131347656,0.9592468644089833,0.963953488372093,200,860
980,100,200,0.05,0.7,1,0.51,1.076702356338501,0.9594164506929939,0.963953488372093,200,860
981,100,200,0.05,0.7,1,0.61,1.091331958770752,0.9637830959789891,0.9674418604651163,200,860
982,100,200,0.05,0.7,1,0.71,1.1099040508270264,0.9615758132600613,0.9651162790697675,200,860
